Date,fao_fpi,fao_meat,fao_dairy,fao_cereals,fao_oils,fao_sugar,fao_fpi_real,fao_meat_real,fao_dairy_real,fao_cereals_real,fao_oils_real,fao_sugar_real,cpi_mom,cpi_p_mom,cpi_n_mom,cpi_u_mom,cpi_baz,icp_obr,icp_pish,icp_pish_sa_stl,icp_selhoz,icp_selhoz_sa_stl,ort,ort_p,ort_n,ipp,ipp_obr,ipp_prod,ipp_prod_sa_stl,kurs_nom,kurs_real,kurs_doll,kurs_doll_mom,kurs_doll_mom_sa_stl,zp_real,zp_real_sa_stl,zp_nom,ob_potreb_kred,ob_rozn_kred,ob_kred,zad_nas_kred,zad_potreb_kred,zad_kred,budj_mom,u_bezrab,unemp_sa_stl,u_potreb_mom,mp_odjp_sh_omsk,mp_odjp_sh_rf,mp_odjp_omsk,mp_odjp_rf,mp_odjp_rf_sa_stl,mp_izmp_omsk,mp_izmp_rf,mp_ojid_spros,mp_izderjki,real_income_m1,real_income_m1_sa_stl,mp_ibk_p_odj,rmci_mom,rmci_mom_sa_stl
2010-01,100.83,101.30,96.61,99.31,99.57,112.45,101.53,85.06,109.02,98.40,107.10,163.83,101.64,101.50,100.00,104.18,100.69,101.63,100.32,100.97,101.05,100.95,79.90,78.20,81.40,82.20,77.70,63.50,78.46,101.30,102.60,29.94,100.00,101.01,79.00,104.14,80.30,49.60,48.77,49.95,98.91,100.09,99.89,34.55,ñåí.58,àâã.78,127.27,13.46,íîÿ.41,17.14,16.70,15.16,10.00,äåê.19,24.30,32.38,55.20,102.75,13.54,96.15,99.91
2010-02,97.52,100.74,93.22,95.54,100.19,96.08,99.01,85.69,101.63,94.00,107.31,157.41,100.85,101.20,100.36,100.88,100.47,99.53,93.20,93.06,99.43,98.96,97.20,98.70,96.00,104.70,107.80,126.10,115.32,101.80,102.20,30.19,100.84,101.49,97.10,99.78,98.00,180.72,183.18,153.77,99.26,99.09,100.38,131.90,ñåí.58,àâã.61,108.93,-5.77,ìàð.99,àïð.72,äåê.97,äåê.68,0.94,èþë.62,26.60,29.íîÿ,120.90,104.70,ôåâ.82,99.40,101.43
2010-03,97.30,101.48,100.01,97.66,102.81,73.40,96.34,86.96,101.64,91.81,110.32,115.53,100.41,100.82,100.03,100.19,100.23,100.71,101.75,101.87,105.79,105.22,104.00,101.10,106.60,110.00,115.10,122.30,109.38,102.40,102.50,29.56,97.91,98.53,108.70,101.96,109.10,126.06,130.50,101.93,99.50,99.33,100.35,123.21,ñåí.50,àâã.61,116.39,-1.89,-2.74,09.ñåí,îêò.55,11.îêò,-2.40,ìàé.67,31.60,20.57,101.90,102.51,ìàð.26,99.40,100.06
2010-04,100.56,102.91,108.01,98.79,99.13,88.14,96.87,89.49,109.78,90.70,109.36,101.84,100.14,100.10,100.15,100.17,100.15,103.22,99.15,99.21,96.24,96.78,99.10,101.40,97.10,96.70,100.30,100.00,101.57,101.60,101.60,29.20,98.78,99.45,100.30,100.33,100.40,109.92,111.82,119.79,99.73,99.45,100.68,100.33,ñåí.22,àâã.58,140.85,ìàð.70,-3.86,àâã.57,ñåí.50,îêò.83,-3.35,àïð.40,31.90,19.23,108.10,101.62,ôåâ.52,99.39,100.86
2010-05,99.43,100.35,101.84,99.88,97.99,92.42,96.32,89.80,111.80,90.59,107.17,94.11,100.38,100.33,100.12,100.83,99.99,100.44,102.64,102.66,98.63,98.96,102.30,100.10,104.10,104.80,109.70,108.50,106.65,100.30,100.70,30.35,103.94,103.53,98.10,97.39,98.50,118.82,114.05,76.77,100.34,100.44,101.36,90.09,àâã.35,08.äåê,113.00,-7.41,0.86,àïð.31,ñåí.31,îêò.47,-8.17,ìàð.94,25.80,13.46,91.20,96.56,-2.03,99.19,100.37
2010-06,99.44,101.17,98.82,96.95,98.94,104.27,95.78,90.85,110.48,87.83,106.03,98.14,100.48,100.69,100.18,100.48,100.15,106.95,104.30,104.45,91.28,90.58,102.50,101.40,103.40,95.10,95.20,100.20,100.78,99.40,99.90,31.17,102.70,101.87,108.80,105.47,109.30,107.06,109.94,140.93,100.40,100.41,100.45,116.75,èþë.58,èþë.85,117.70,äåê.96,11.ÿíâ,èþí.70,11.àïð,11.èþí,-8.65,àïð.25,22.20,15.46,107.30,101.26,-1.13,97.95,100.22
2010-07,104.40,101.11,102.17,108.52,103.87,109.97,99.99,91.85,112.88,95.31,110.13,107.92,100.63,100.59,100.64,100.67,100.74,95.73,98.22,97.77,98.25,99.49,101.50,102.40,100.70,107.70,108.80,105.00,107.56,98.70,99.10,30.68,98.43,98.67,96.90,104.50,97.50,109.35,108.50,79.90,101.34,101.78,100.61,119.42,07.ÿíâ,èþë.80,101.50,44.44,25.24,17.79,14.43,15.21,ìàé.26,09.äåê,29.00,îêò.48,107.40,112.88,íîÿ.43,104.82,101.32
2010-08,107.71,100.87,99.48,118.54,110.60,106.20,107.70,92.65,112.30,112.98,121.80,114.61,100.98,101.92,100.34,100.16,101.25,99.18,102.24,101.66,102.05,103.74,104.70,102.00,107.00,106.90,107.00,94.70,101.88,99.70,100.10,30.34,98.89,97.42,97.20,100.13,98.20,100.59,103.67,106.35,101.43,101.28,101.79,74.99,07.îêò,08.ñåí,102.96,39.62,29.75,17.31,16.îêò,16.78,èþí.73,12.ôåâ,21.30,ìàé.74,93.60,92.77,íîÿ.95,103.60,101.95
2010-09,106.01,99.88,103.36,111.51,102.50,121.08,114.17,92.54,116.07,125.99,124.85,138.77,100.26,100.88,100.38,98.98,100.57,100.63,101.53,101.79,125.68,126.94,98.70,92.70,103.70,94.40,92.90,89.30,89.79,97.90,98.10,30.84,101.65,101.46,102.70,100.47,103.00,109.78,108.40,111.26,101.15,100.86,101.27,127.20,èþí.82,èþë.69,102.16,32.08,22.88,16.75,14.61,15.00,10.ìàé,äåê.80,àâã.70,18.18,98.50,103.14,13.37,104.44,102.14
2010-10,105.20,101.61,104.62,103.69,111.47,109.81,120.11,94.02,121.43,130.64,139.18,152.38,100.51,100.88,100.53,99.81,100.68,101.32,100.64,101.02,122.60,122.29,105.00,101.50,107.60,104.60,100.20,101.30,97.42,97.40,97.40,30.32,98.31,98.72,97.90,97.67,98.40,90.54,92.46,123.49,100.91,100.87,100.26,88.09,07.àâã,èþë.71,79.58,37.74,23.50,18.27,17.àïð,17.20,àâã.65,äåê.61,àïð.30,20.57,109.90,106.66,13.41,105.91,102.30
2010-11,103.37,102.26,97.82,101.38,110.56,106.89,124.16,96.14,118.78,132.44,153.87,162.89,100.87,101.44,100.72,100.02,100.74,103.98,101.08,101.09,105.21,102.63,100.60,100.20,100.90,99.40,99.10,104.00,104.72,98.80,99.40,30.97,102.14,101.06,102.40,102.13,103.30,84.77,88.77,88.61,100.36,100.01,100.57,101.96,èþë.54,èþë.81,87.61,ñåí.62,22.34,17.54,23.40,22.23,15.17,12.ôåâ,-8.50,28.57,98.50,102.16,16.35,102.62,103.36
2010-12,104.18,101.29,98.91,105.54,108.05,106.71,129.35,97.39,117.48,139.77,166.27,173.82,101.06,101.95,100.41,100.29,100.61,102.58,103.13,102.66,111.39,111.06,120.90,135.40,110.80,108.60,104.90,94.70,96.04,102.80,103.40,30.85,99.61,99.99,126.20,101.35,127.60,119.57,139.59,134.31,100.94,98.98,99.68,183.45,àâã.46,àâã.18,101.01,13.46,22.40,22.ÿíâ,29.72,27.63,13.88,13.62,ÿíâ.90,35.89,134.00,99.48,17.90,102.04,101.00
2011-01,103.39,100.28,104.55,103.71,104.95,105.45,120.43,87.95,110.62,130.54,157.14,165.08,102.18,101.91,100.82,104.28,100.99,98.57,99.21,99.85,111.52,111.43,71.90,74.00,70.10,80.70,76.80,71.30,86.23,101.40,103.40,30.àâã,97.50,98.52,73.70,98.83,75.30,64.06,49.18,62.69,99.52,99.68,101.36,32.01,àâã.32,èþë.52,102.00,23.àâã,18.70,25.00,24.27,22.72,22.71,23.75,21.50,34.93,55.90,103.43,23.85,100.00,103.76
2011-02,102.94,102.76,106.09,104.52,100.54,99.53,123.98,90.37,117.35,136.44,157.99,164.31,100.64,100.74,99.90,101.37,100.62,99.55,101.51,101.37,103.45,102.98,97.80,97.10,98.30,101.00,104.60,121.90,111.18,101.70,101.80,29.29,97.37,98.02,96.80,99.47,97.40,121.40,130.91,118.02,100.75,100.84,102.44,152.92,àâã.81,èþë.83,99.02,11.íîÿ,09.ñåí,15.53,18.20,17.92,äåê.50,15.99,26.70,35.27,117.10,100.93,14.ÿíâ,100.67,102.70
2011-03,97.57,103.16,104.26,96.10,92.97,89.03,120.96,93.23,122.35,131.11,146.89,146.29,100.47,100.52,100.43,100.43,100.51,99.72,99.95,100.07,102.47,101.90,119.30,112.30,125.60,110.90,115.20,120.30,107.41,101.60,101.50,28.43,97.06,97.68,111.80,105.04,112.40,133.81,129.69,146.25,101.62,102.30,104.28,120.24,09.àïð,àâã.16,113.86,-16.67,01.îêò,ñåí.13,15.34,15.90,ìàé.29,íîÿ.47,30.îêò,30.92,113.90,114.56,èþë.20,99.67,100.33
2011-04,101.59,104.08,99.05,104.26,99.80,92.83,122.89,97.04,121.19,136.70,146.60,135.80,100.06,99.91,100.43,99.84,100.14,105.49,99.64,99.70,100.26,100.80,101.60,101.20,102.00,99.50,102.30,101.00,102.55,99.10,98.80,28.îêò,98.84,99.50,98.30,98.34,98.40,118.23,115.04,93.00,103.02,104.18,102.82,100.84,ñåí.43,àâã.79,116.52,-22.22,-4.39,èþí.25,äåê.90,14.22,-1.44,ñåí.31,24.90,24.27,103.20,96.70,ôåâ.37,99.83,101.30
2011-05,99.08,100.36,99.74,99.45,99.76,90.33,121.76,97.39,120.88,135.94,146.25,122.67,100.47,99.96,100.93,100.67,100.33,103.85,99.61,99.63,98.87,99.19,100.40,99.50,101.20,100.10,104.10,103.10,101.26,101.60,101.10,27.87,99.18,98.79,99.60,98.87,100.10,102.58,100.70,92.13,103.14,104.14,101.78,99.71,èþë.84,èþë.61,122.39,-22.64,ôåâ.80,ôåâ.91,äåê.26,13.42,-0.48,èþí.70,26.00,21.26,106.70,112.04,ÿíâ.21,97.84,99.01
2011-06,99.85,98.85,100.85,97.51,99.00,114.56,121.57,96.27,121.91,132.55,144.79,140.53,100.12,99.76,100.35,100.37,100.18,98.94,98.22,98.37,96.49,95.79,101.80,100.50,102.80,104.50,106.40,108.20,108.77,101.80,101.60,27.98,100.39,99.58,108.10,104.80,108.20,102.54,110.64,119.04,103.41,103.64,103.79,111.08,èþí.47,èþí.73,104.27,ìàð.70,ñåí.31,10.ìàé,äåê.44,äåê.45,ôåâ.42,06.èþí,21.20,29.47,106.90,100.83,èþí.20,98.30,100.57
2011-07,98.70,99.66,98.71,95.48,97.06,111.94,119.99,95.95,120.33,126.55,140.53,157.32,100.14,99.62,100.28,100.73,100.34,100.09,100.42,99.97,97.15,98.38,106.50,104.00,108.50,98.00,97.70,84.40,86.94,100.60,100.40,27.90,99.71,99.94,96.70,104.31,96.80,99.23,97.87,80.59,103.31,103.57,100.23,98.57,ìàé.70,èþí.48,101.17,ìàé.66,14.39,12.ôåâ,äåê.75,13.54,ôåâ.88,èþí.60,16.30,23.19,101.00,106.54,èþë.40,101.90,98.40
2011-08,99.83,99.19,98.74,103.13,97.07,98.33,119.79,95.17,118.81,130.51,136.42,154.69,99.57,98.40,100.49,100.17,100.17,102.56,99.44,98.87,97.77,99.45,103.90,100.90,106.10,101.70,101.10,100.20,107.37,97.20,96.40,28.77,103.12,101.62,99.40,102.33,99.00,112.83,113.20,110.56,104.32,104.92,103.79,94.38,èþí.38,èþë.37,104.05,ñåí.26,17.30,äåê.14,äåê.36,13.àïð,àïð.85,èþí.92,13.50,23.30,96.80,95.95,àâã.46,101.53,99.88
2011-09,98.07,101.24,96.39,96.97,97.58,96.25,117.48,96.35,114.52,126.56,133.12,148.89,100.01,99.69,100.93,99.39,100.49,101.03,98.51,98.78,92.66,93.92,94.90,94.20,95.40,97.50,97.20,91.20,91.69,97.30,96.30,30.49,105.98,105.79,104.00,101.76,104.00,109.26,107.82,107.64,102.54,102.74,103.11,110.84,èþí.90,èþë.78,93.33,ìàð.70,17.61,îêò.19,13.21,13.60,0.49,èþë.23,ìàé.80,29.76,93.20,97.83,ìàé.28,101.84,99.54
2011-10,96.40,99.30,99.28,94.77,93.35,95.31,113.25,95.67,113.70,119.93,124.27,141.91,100.50,100.41,100.93,100.10,100.49,105.94,100.52,100.90,81.80,81.49,103.80,102.90,104.50,100.20,97.00,103.50,99.61,99.40,99.10,31.35,102.82,103.23,99.20,98.97,99.70,78.55,83.12,109.48,102.18,102.22,100.78,97.81,èþë.83,àâã.46,102.98,èþë.14,14.28,ñåí.27,13.34,13.50,ìàé.88,èþë.64,ìàð.40,22.55,111.10,107.86,èþë.57,103.12,99.50
2011-11,100.32,101.98,99.09,98.32,105.05,94.11,113.61,97.57,112.67,117.92,130.55,133.54,100.40,100.46,100.63,100.02,100.53,98.03,100.12,100.12,93.95,91.38,101.80,103.40,100.80,101.00,97.30,106.80,107.54,103.90,103.70,30.86,98.44,97.37,103.50,103.25,103.90,108.93,107.75,88.02,102.01,101.78,102.59,114.18,àâã.68,àâã.95,86.71,ìàé.56,13.50,îêò.34,15.46,14.30,ìàé.91,èþí.46,-4.40,22.28,100.30,103.99,08.äåê,99.04,99.79
2011-12,96.78,98.33,97.55,95.05,96.89,96.18,109.96,95.94,109.91,112.09,126.49,128.44,100.34,100.34,100.37,100.28,100.26,99.06,102.03,101.57,99.43,99.10,119.20,132.80,110.10,112.30,111.00,106.00,107.31,99.90,99.90,31.45,101.91,102.30,131.60,106.75,132.00,132.69,131.75,152.60,102.54,103.36,100.29,158.60,09.ñåí,àâã.82,99.33,äåê.73,íîÿ.78,14.22,16.èþí,13.98,èþí.37,07.àâã,ÿíâ.50,22.èþí,141.40,106.85,îêò.26,101.13,100.08
2012-01,100.28,96.85,98.64,102.27,102.76,102.26,111.07,93.60,109.21,115.47,130.93,132.31,100.24,100.39,100.14,100.18,100.23,95.19,97.74,98.36,98.03,97.94,69.80,66.30,72.70,84.00,79.80,72.80,87.69,100.60,100.70,31.51,100.19,101.22,73.20,98.32,73.30,61.55,57.83,57.46,100.30,101.08,98.46,34.62,09.ôåâ,àâã.22,103.36,ñåí.26,èþí.23,13.53,14.ìàé,äåê.49,ìàð.43,08.èþë,20.30,11.íîÿ,54.40,101.90,àâã.42,96.18,99.95
2012-02,102.44,102.37,100.75,103.06,102.78,102.39,113.78,95.81,110.03,119.01,134.57,135.47,100.30,100.47,100.42,99.87,100.34,98.77,100.74,100.60,100.16,99.70,104.10,102.40,105.40,103.60,106.00,114.70,104.04,103.40,103.30,29.88,94.83,95.47,99.20,101.86,99.50,125.87,132.15,113.79,102.14,102.00,102.38,146.67,08.îêò,07.äåê,100.65,ìàé.45,ìàð.95,12.ñåí,14.ñåí,13.83,àïð.23,èþí.49,23.30,17.13,116.70,100.56,08.äåê,97.36,99.39
2012-03,100.30,100.86,97.38,99.59,102.79,99.90,114.12,96.63,107.15,118.53,138.32,135.34,100.40,100.60,100.52,99.94,100.29,100.63,102.56,102.68,103.06,102.50,107.20,117.60,99.70,102.90,105.20,116.10,103.24,102.00,102.00,29.37,98.29,98.90,105.60,98.82,106.00,121.75,118.58,109.12,103.17,104.33,101.75,105.41,èþë.66,èþí.77,101.29,-1.85,-0.74,íîÿ.48,13.ìàé,13.61,ìàð.79,èþí.87,25.20,26.èþë,104.60,105.31,èþë.60,99.49,100.15
2012-04,98.90,99.28,95.31,98.86,102.50,94.74,112.87,95.94,102.12,117.17,141.78,128.22,100.34,100.01,100.66,100.39,100.43,104.00,100.58,100.64,103.17,103.71,104.90,103.40,106.10,97.00,100.40,99.30,100.83,99.80,99.70,29.47,100.34,100.99,100.50,100.55,100.80,102.66,105.55,96.94,103.52,103.69,103.44,117.37,èþí.93,èþí.30,113.38,-7.27,-3.32,10.ìàé,13.îêò,14.42,èþí.70,ìàé.34,23.30,18.îêò,108.90,102.37,àâã.37,99.49,100.95
2012-05,95.71,98.14,93.78,97.83,92.39,90.93,108.02,94.15,95.76,114.62,130.99,116.59,100.61,100.70,100.35,100.87,100.14,103.48,100.06,100.08,100.79,101.11,102.20,105.30,99.70,100.30,103.40,102.40,100.58,97.80,98.30,30.65,104.00,103.62,104.40,103.65,105.00,103.21,101.40,90.69,103.27,103.60,100.52,87.76,èþí.49,èþí.26,124.72,-10.71,ôåâ.63,äåê.38,16.19,17.34,àïð.29,05.îêò,19.00,27.96,96.40,101.71,àâã.29,100.17,101.34
2012-06,97.34,97.74,96.93,99.23,93.67,98.59,105.15,92.03,92.82,113.74,122.70,114.95,100.97,101.54,100.37,100.99,100.58,100.36,100.63,100.77,102.73,102.03,102.90,99.30,106.00,105.20,107.30,105.80,106.37,94.80,95.80,32.91,107.37,106.57,105.70,102.44,106.80,96.79,96.04,101.54,102.89,103.41,100.32,112.48,èþí.32,èþí.58,103.15,0.00,13.58,14.83,19.58,19.58,0.48,èþë.30,20.îêò,26.32,104.00,97.89,èþë.53,98.80,101.07
2012-07,105.40,98.98,97.51,114.82,102.44,111.66,110.83,91.09,90.51,130.59,125.69,128.35,101.38,101.61,100.29,102.60,100.54,99.74,100.79,100.34,102.69,103.92,102.70,99.70,105.20,100.60,99.80,92.30,94.82,101.90,103.00,32.50,98.75,98.97,92.30,99.92,93.60,109.11,110.73,112.62,103.31,103.73,104.10,99.71,ìàé.98,èþí.76,90.39,äåê.50,22.40,15.31,16.84,17.64,ìàé.74,12.00,13.60,23.33,99.60,105.20,îêò.47,105.03,101.53
2012-08,101.00,102.70,102.27,102.20,99.82,91.32,111.94,93.55,92.56,133.46,125.47,117.21,100.65,100.69,100.55,100.72,100.79,103.80,102.52,101.95,100.37,102.05,100.00,99.20,100.60,98.40,98.00,96.30,103.47,101.10,100.80,31.97,98.37,96.85,98.70,101.63,99.40,107.60,107.40,105.37,103.74,104.14,102.59,85.57,6.00,èþí.98,95.65,37.50,25.17,21.15,17.50,18.19,17.31,îêò.68,13.50,29.19,106.70,105.82,19.22,106.93,105.29
2012-09,101.52,103.82,108.79,99.80,99.00,95.79,113.63,97.12,100.69,133.19,124.21,112.28,100.67,100.41,100.50,101.28,100.79,106.48,103.81,104.08,107.68,108.93,95.20,93.60,96.50,96.10,94.50,92.60,93.09,99.40,99.60,31.52,98.59,98.40,99.80,97.55,100.50,88.77,88.48,87.41,102.76,103.00,100.50,107.20,06.èþí,èþí.93,91.41,37.25,21.63,19.32,14.48,14.87,19.71,íîÿ.93,ñåí.60,20.48,100.60,105.21,19.52,105.09,102.79
2012-10,99.06,100.88,102.95,99.79,91.21,101.60,112.56,97.98,103.66,132.91,113.30,114.07,100.42,100.83,100.34,99.92,100.72,99.55,103.13,103.51,115.68,115.38,104.80,106.00,103.90,102.60,101.20,109.70,105.80,100.70,100.90,31.09,98.64,99.04,102.60,102.37,103.00,109.57,111.45,126.09,102.89,102.84,102.99,112.88,èþí.64,èþë.27,99.45,23.53,21.16,äåê.56,14.74,14.90,16.35,îêò.45,ìàð.40,17.14,99.50,96.25,14.44,106.02,102.40
2012-11,99.68,99.74,100.56,101.39,97.30,95.22,112.20,97.73,104.24,134.75,110.24,108.63,100.39,100.63,100.43,99.97,100.45,99.82,100.53,100.53,107.06,104.50,99.60,105.90,94.60,101.90,98.90,106.00,106.77,99.70,100.00,31.41,101.03,99.97,105.80,105.55,106.20,92.86,96.61,83.55,102.61,102.08,102.78,93.27,èþë.61,èþë.88,103.89,23.àâã,15.65,äåê.62,16.ìàð,14.87,èþë.77,àâã.87,-4.30,19.62,104.00,107.72,îêò.18,100.28,101.03
2012-12,99.37,99.74,102.86,98.59,97.41,99.84,111.49,97.47,107.22,132.86,107.39,108.45,100.32,100.58,100.02,100.35,100.29,95.05,99.90,99.44,102.28,101.95,126.40,125.20,127.40,105.90,102.50,99.80,101.08,101.00,101.20,30.74,97.87,98.27,120.90,96.06,121.30,102.65,105.08,120.65,102.30,101.89,101.39,193.93,èþë.95,èþë.67,97.33,ìàð.85,13.76,íîÿ.22,16.58,14.51,èþë.28,àâã.71,ôåâ.90,17.79,143.10,108.53,ñåí.24,101.93,100.89
2013-01,100.43,99.11,102.42,99.17,104.98,97.74,112.46,97.03,110.30,132.33,113.23,106.47,101.44,101.34,100.00,103.76,100.53,96.47,97.65,98.26,105.71,105.62,63.90,58.70,68.40,82.50,80.90,65.70,80.56,101.10,101.80,30.26,98.44,99.47,76.90,102.01,78.00,72.04,63.21,67.05,100.88,101.19,100.73,34.68,èþë.90,07.îêò,96.15,ñåí.62,13.32,16.50,15.25,13.67,ñåí.66,îêò.77,19.20,13.46,52.00,99.48,13.èþí,97.83,101.61
2013-02,99.89,101.03,102.28,98.00,101.02,96.77,112.34,98.03,112.82,129.69,114.39,103.03,100.57,100.84,100.51,100.27,100.50,104.83,100.38,100.25,103.12,102.66,103.20,100.80,104.90,108.30,113.80,122.70,112.09,100.40,100.50,30.16,99.67,100.31,96.90,99.54,97.50,132.94,140.95,103.79,100.98,100.62,100.81,123.01,èþë.79,èþí.82,101.71,15.38,èþí.72,18.54,13.78,13.52,ñåí.76,àâã.14,26.30,17.96,117.10,101.00,14.îêò,98.20,100.24
2013-03,99.70,100.43,103.44,98.35,97.48,101.08,112.00,98.46,116.70,127.56,111.50,104.14,100.30,100.29,100.34,100.24,100.34,98.51,99.92,100.04,101.95,101.39,108.40,111.10,106.40,107.70,109.30,115.20,102.37,99.90,99.90,30.80,102.12,102.72,105.90,99.10,106.20,107.50,102.65,109.41,101.84,102.56,102.38,119.77,èþë.79,èþí.91,101.12,ìàé.66,àïð.75,13.àïð,äåê.58,13.15,àâã.70,èþí.98,25.50,16.35,113.60,114.36,îêò.86,102.68,103.33
2013-04,99.99,100.66,109.98,96.36,98.57,96.44,111.99,99.11,128.35,122.92,109.91,100.43,100.30,100.43,100.11,100.40,100.24,97.63,100.02,100.07,100.23,100.77,104.70,107.60,102.50,95.40,97.00,103.90,105.41,98.30,98.60,31.33,101.72,102.36,106.10,106.16,106.40,125.67,126.82,111.20,103.53,104.31,101.76,126.11,èþë.84,èþë.21,123.89,èþë.41,ôåâ.71,13.24,íîÿ.68,äåê.99,èþë.80,èþí.15,22.90,15.31,106.70,100.15,îêò.50,97.66,99.12
2013-05,99.37,96.99,99.40,101.13,100.34,98.98,111.28,96.13,127.59,124.31,110.28,99.41,100.69,101.07,100.33,100.65,100.32,98.54,99.37,99.39,100.34,100.65,105.10,106.00,104.40,132.00,140.30,110.40,108.59,100.50,101.10,31.24,99.71,99.33,97.70,96.94,98.40,83.12,89.27,95.61,102.57,102.33,102.48,82.38,èþë.41,èþë.18,113.90,0.00,04.îêò,íîÿ.39,íîÿ.40,äåê.54,èþë.50,àïð.62,22.30,îêò.78,97.90,103.18,ñåí.43,99.16,100.31
