Date,fao_fpi,fao_meat,fao_dairy,fao_cereals,fao_oils,fao_sugar,fao_fpi_real,fao_meat_real,fao_dairy_real,fao_cereals_real,fao_oils_real,fao_sugar_real,cpi_mom,cpi_p_mom,cpi_n_mom,cpi_u_mom,cpi_baz,icp_obr,icp_pish,icp_pish_sa_stl,icp_selhoz,icp_selhoz_sa_stl,ort,ort_p,ort_n,ipp,ipp_obr,ipp_prod,ipp_prod_sa_stl,kurs_nom,kurs_real,kurs_doll,kurs_doll_mom,kurs_doll_mom_sa_stl,zp_real,zp_real_sa_stl,zp_nom,ob_potreb_kred,ob_rozn_kred,ob_kred,zad_nas_kred,zad_potreb_kred,zad_kred,budj_mom,u_bezrab,unemp_sa_stl,u_potreb_mom,mp_odjp_sh_omsk,mp_odjp_sh_rf,mp_odjp_omsk,mp_odjp_rf,mp_odjp_rf_sa_stl,mp_izmp_omsk,mp_izmp_rf,mp_ojid_spros,mp_izderjki,real_income_m1,real_income_m1_sa_stl,mp_ibk_p_odj,rmci_mom,rmci_mom_sa_stl
2013-06,99.04,99.55,100.20,98.08,99.70,96.99,110.21,95.69,127.84,121.92,109.95,96.42,100.50,100.67,100.28,100.59,100.28,100.70,100.25,100.39,101.02,100.32,104.10,103.30,104.80,79.80,79.10,98.90,99.46,96.40,96.70,32.28,103.33,102.55,106.00,102.77,106.50,103.64,103.95,110.50,102.91,102.63,102.26,118.64,èþí.39,èþí.64,93.70,18.18,14.53,20.48,13.75,13.74,àïð.78,àïð.83,24.20,19.91,113.70,107.56,äåê.49,97.02,99.28
2013-07,97.50,99.55,100.52,94.53,96.30,98.51,107.46,95.26,128.51,115.25,105.89,94.99,100.86,100.09,99.99,103.28,100.35,103.37,100.73,100.29,99.47,100.69,103.00,104.40,101.90,99.70,99.40,88.80,91.30,99.40,100.00,32.74,101.43,101.63,93.40,101.03,94.20,113.91,107.45,108.25,103.11,103.14,102.86,89.55,ìàé.59,èþí.37,95.38,20.00,15.20,14.90,íîÿ.62,äåê.42,èþë.25,àâã.63,17.70,24.40,95.90,101.56,11.àïð,104.09,100.60
2013-08,98.52,100.92,103.31,94.30,96.28,101.14,105.87,96.14,132.76,108.68,101.95,96.07,99.60,98.34,100.31,100.43,100.52,107.66,100.80,100.23,97.17,98.84,105.10,105.30,104.90,100.70,100.70,102.20,109.36,98.20,98.20,33.02,100.86,99.32,99.00,101.94,98.60,98.38,101.55,97.89,102.98,102.91,102.12,98.17,ìàé.37,èþí.35,96.92,25.93,17.00,13.46,íîÿ.57,äåê.27,12.ôåâ,èþí.87,äåê.90,23.70,107.50,106.60,äåê.74,100.00,98.36
2013-09,100.22,100.55,102.30,97.88,100.91,101.98,106.10,96.67,135.81,106.38,102.88,97.97,100.33,100.48,100.49,99.87,100.76,101.50,100.60,100.87,98.37,99.62,95.40,94.70,96.10,82.90,80.00,94.20,94.70,101.20,101.10,32.63,98.82,98.63,101.90,99.64,102.20,157.32,149.25,113.48,104.42,105.47,102.79,96.66,ìàé.84,èþí.71,100.00,äåê.96,16.45,ìàé.83,îêò.67,11.èþí,íîÿ.65,èþë.13,ôåâ.40,33.33,94.20,98.80,àâã.72,101.40,99.11
2013-10,102.02,100.34,102.66,101.73,102.77,107.45,108.24,97.00,139.42,108.22,105.73,105.28,100.32,100.48,100.58,99.74,100.46,97.43,100.85,101.24,89.43,89.13,100.20,100.70,99.80,121.60,119.80,104.40,100.49,100.30,100.70,32.06,98.25,98.66,102.30,102.07,102.60,72.69,73.68,89.63,102.71,102.81,101.78,116.10,èþí.28,èþí.91,94.55,13.46,14.84,9.00,îêò.91,11.àâã,ñåí.50,èþë.40,-5.50,24.51,102.60,99.35,ñåí.25,103.19,99.56
2013-11,99.94,99.27,99.33,99.36,105.11,94.63,108.17,96.29,138.48,107.52,111.13,99.63,100.64,101.30,100.43,100.01,100.55,97.38,100.29,100.29,92.81,90.27,100.40,103.50,97.80,107.60,109.00,101.80,102.59,99.10,99.70,32.64,101.81,100.76,101.60,101.36,102.20,98.52,100.17,101.98,101.54,101.12,101.83,85.87,èþí.83,07.ñåí,94.71,íîÿ.76,15.ÿíâ,íîÿ.76,äåê.15,11.00,èþë.84,èþí.62,-11.20,èþë.80,108.80,112.54,ñåí.79,100.40,101.16
2013-12,99.59,99.02,103.00,99.92,98.70,93.71,107.73,95.35,142.64,107.43,109.69,93.36,100.43,100.76,100.05,100.50,100.38,98.38,102.82,102.37,100.96,100.62,128.40,128.30,128.40,97.30,93.80,97.00,98.25,98.80,98.90,32.89,100.77,101.18,124.80,99.96,125.30,111.21,118.25,137.53,101.89,101.07,101.21,203.59,èþë.25,èþí.98,97.97,èþë.84,13.53,16.34,13.55,íîÿ.48,èþë.84,èþí.59,-5.90,19.äåê,137.90,103.30,12.ìàé,100.67,99.62
2014-01,98.33,98.64,99.80,99.28,96.02,94.38,107.43,95.39,144.38,108.17,106.81,89.36,100.52,100.62,100.13,100.94,100.22,98.52,100.63,101.23,99.02,98.93,63.40,55.60,70.20,82.00,79.30,73.50,88.33,98.80,99.30,33.46,101.73,102.77,75.70,100.80,76.10,59.22,54.87,60.40,100.27,100.92,103.28,36.58,èþë.82,07.ôåâ,92.23,16.00,12.èþí,18.54,13.97,äåê.39,èþë.35,àâã.88,15.40,ñåí.27,45.50,92.96,äåê.87,96.41,100.20
2014-02,101.93,100.42,100.15,102.27,104.54,106.18,109.51,95.78,144.59,110.63,111.66,94.88,100.70,101.33,100.43,100.19,100.45,103.15,100.23,100.10,100.13,99.67,102.00,100.50,103.10,104.50,107.10,112.60,102.05,95.90,96.10,35.22,105.26,105.89,96.90,99.53,97.60,113.69,120.02,90.90,101.36,100.93,98.45,111.07,èþë.85,èþí.88,104.49,íîÿ.76,13.99,19.32,16.51,16.26,àâã.17,09.ìàð,14.40,22.71,129.70,113.64,13.68,98.07,100.12
2014-03,103.06,102.52,98.96,104.80,103.75,107.92,112.86,98.19,143.09,115.93,115.85,102.40,100.93,101.86,100.42,100.30,100.77,104.01,100.49,100.62,98.88,98.33,104.60,106.90,103.00,115.80,119.90,120.90,108.10,97.70,98.30,36.21,102.81,103.40,103.10,96.28,104.10,118.30,117.62,113.66,101.23,100.84,100.27,132.45,èþë.68,èþí.80,101.61,èþë.69,ñåí.67,23.26,14.31,14.88,îêò.60,ñåí.30,16.îêò,35.19,97.70,98.51,16.84,101.12,101.77
2014-04,99.47,103.26,95.16,100.06,96.93,98.38,112.27,101.39,136.17,116.00,112.30,100.74,101.02,101.52,100.43,101.14,101.22,100.79,101.86,101.91,102.26,102.80,100.80,101.00,100.70,88.20,88.10,98.50,99.99,102.40,102.70,35.66,98.48,99.11,104.80,104.87,105.90,98.53,100.70,122.33,101.20,100.49,101.74,104.79,èþë.45,èþí.82,106.35,ÿíâ.89,ìàé.92,16.43,äåê.37,13.67,èþí.57,àâã.45,15.00,24.41,116.50,109.92,íîÿ.44,101.39,102.84
2014-05,99.88,102.17,96.27,99.81,98.07,103.75,112.13,103.60,131.08,115.78,110.13,104.52,100.92,101.75,100.49,100.28,100.87,100.90,101.34,101.35,102.41,102.72,106.40,106.90,106.10,120.20,126.60,109.50,107.71,102.20,102.70,34.93,97.95,97.59,97.90,97.12,98.80,98.90,96.04,72.16,101.52,101.17,100.65,86.31,07.ìàé,èþí.82,119.40,2.00,àïð.46,15.ìàé,íîÿ.20,äåê.33,èþí.73,èþí.20,19.70,20.57,98.10,103.35,îêò.85,100.14,101.28
2014-06,98.34,103.68,95.95,94.81,96.69,99.51,110.27,107.40,125.77,109.77,106.48,104.01,100.33,99.82,100.20,101.29,100.75,103.40,100.89,101.03,102.73,102.03,103.20,103.50,103.00,90.80,90.60,96.40,96.95,102.20,102.70,34.41,98.51,97.75,106.20,103.00,106.60,101.06,103.63,105.92,101.44,101.14,101.72,106.07,èþí.51,èþí.76,91.25,2.00,ñåí.17,13.59,äåê.33,äåê.31,0.96,èþí.86,24.00,23.79,104.40,98.23,èþë.18,98.22,100.48
2014-07,97.55,101.37,95.71,94.46,96.02,100.43,107.57,108.87,120.37,103.69,102.24,104.46,100.89,100.62,100.42,101.96,100.66,104.75,102.32,101.88,100.80,102.01,102.90,101.50,103.90,96.20,95.90,97.80,100.29,99.50,99.80,34.64,100.67,100.87,91.40,99.04,92.20,106.89,106.83,97.06,101.97,101.79,101.19,104.80,ìàé.71,èþí.48,107.76,ÿíâ.96,13.26,13.33,11.àïð,íîÿ.85,ìàé.69,àâã.32,20.30,21.80,97.40,103.12,ñåí.48,105.29,101.81
2014-08,97.12,101.18,92.64,98.40,91.90,94.30,104.48,110.16,111.51,102.04,93.96,98.50,100.46,100.17,100.44,100.91,100.97,99.66,102.96,102.40,99.56,101.23,101.60,100.00,102.80,99.00,98.70,86.70,93.85,97.60,97.60,36.11,104.24,102.68,95.00,97.94,95.40,92.19,92.58,101.46,101.45,101.15,99.79,82.86,ìàé.43,èþí.41,96.61,04.àâã,19.ñåí,îêò.48,12.00,äåê.69,ìàé.19,èþë.89,äåê.30,17.54,107.80,106.87,èþë.82,98.94,97.30
2014-09,96.75,98.95,91.89,97.29,96.96,93.36,101.08,109.00,102.47,99.28,91.10,91.96,101.34,100.74,100.26,103.73,100.53,102.09,101.10,101.37,98.50,99.74,94.60,94.70,94.50,101.70,100.10,107.60,108.10,97.40,97.70,37.87,104.87,104.69,103.20,100.93,104.60,93.83,92.25,104.87,100.88,100.57,101.12,116.27,ìàé.45,èþí.33,100.88,6.00,20.37,èþë.88,13.87,14.26,èþë.80,ñåí.52,àïð.30,25.00,100.10,104.69,èþë.84,102.54,100.25
2014-10,100.00,99.39,96.63,100.70,101.56,104.18,101.09,108.34,99.01,99.97,92.52,95.80,100.31,100.36,100.43,100.07,100.52,101.46,100.58,100.97,95.07,94.77,101.70,101.60,101.80,99.70,96.90,106.70,102.77,94.10,94.60,40.76,107.63,108.04,104.40,104.16,104.70,100.93,103.31,97.65,100.68,100.26,100.05,111.30,06.èþë,èþí.70,93.91,13.46,22.67,17.70,17.59,17.76,àâã.53,íîÿ.81,-4.70,19.23,106.20,102.96,13.èþë,105.74,102.11
2014-11,98.98,98.22,95.83,101.03,100.76,96.68,100.05,106.41,94.88,101.00,93.23,92.62,101.11,102.23,100.44,100.41,101.03,94.98,100.78,100.78,105.34,102.81,102.20,100.00,103.80,101.30,100.00,102.90,103.71,90.70,92.00,45.86,112.51,111.48,97.10,96.87,98.20,88.50,86.62,92.24,100.40,100.05,101.61,91.09,èþí.50,èþí.77,93.52,24.49,27.59,23.88,25.64,24.49,13.86,15.93,-11.90,23.38,96.00,99.77,18.81,103.08,103.85
2014-12,97.15,94.54,95.95,101.47,97.07,94.66,97.20,100.60,91.04,102.48,90.50,87.67,102.36,102.92,102.93,100.78,102.29,90.19,101.68,101.24,106.01,105.67,128.90,128.60,129.10,113.40,113.70,96.40,97.62,84.30,86.30,55.41,120.82,121.25,124.10,99.27,127.00,116.78,123.56,108.48,99.13,98.78,99.36,183.58,èþí.67,èþí.40,91.58,14.58,25.44,18.32,30.45,28.39,15.69,22.èþë,-14.40,24.14,130.30,95.67,17.00,106.94,105.89
2015-01,95.78,95.39,93.81,95.51,97.05,100.12,102.96,106.12,94.45,108.25,97.13,97.07,102.33,103.49,101.73,101.34,102.23,97.71,103.62,104.21,106.99,106.91,61.60,68.00,57.00,76.10,74.20,83.10,97.90,93.50,97.20,61.70,111.35,112.40,74.10,99.19,75.80,42.21,40.03,49.60,98.92,98.38,99.69,37.40,èþë.49,èþí.69,88.11,14.89,22.44,19.50,25.91,24.31,16.34,26.74,àâã.90,18.27,55.90,103.35,17.91,99.78,103.57
2015-02,97.75,96.79,103.01,95.94,100.19,95.11,100.64,102.71,97.29,103.85,97.31,92.32,102.27,103.72,101.83,100.61,102.55,101.16,101.63,101.51,104.76,104.31,97.60,97.00,98.10,100.70,102.80,110.00,99.52,99.70,101.10,64.63,104.75,105.37,96.90,99.52,99.10,103.10,104.72,112.32,98.55,97.95,97.30,120.34,èþë.69,èþí.72,93.25,ôåâ.17,16.54,äåê.56,20.22,19.99,17.86,20.39,14.20,26.94,121.50,105.48,15.19,100.78,102.84
2015-03,97.11,96.36,99.97,97.95,97.31,90.75,97.74,98.97,97.26,101.73,94.69,83.79,101.38,101.81,101.81,100.14,101.83,110.06,100.56,100.69,104.02,103.47,105.20,103.40,106.80,114.60,117.50,111.30,98.53,110.10,110.50,60.23,93.19,93.77,104.00,97.17,105.40,119.82,115.90,123.82,98.60,98.08,98.07,125.63,èþë.82,èþí.95,99.34,-4.44,ìàð.35,10.00,14.83,15.41,äåê.38,15.38,äåê.50,27.72,93.50,94.37,íîÿ.18,99.56,100.19
2015-04,99.05,100.95,95.22,98.68,99.19,98.73,96.81,99.91,92.61,100.39,93.93,82.72,100.54,100.44,100.94,100.18,100.80,97.43,100.99,101.04,100.64,101.17,96.80,94.90,98.40,104.80,106.80,100.80,102.26,113.70,113.10,52.87,87.78,88.39,103.00,103.07,103.60,112.94,111.13,105.22,100.11,100.05,97.46,97.87,èþë.74,07.äåê,98.68,-4.35,02.ìàé,èþí.60,íîÿ.47,äåê.77,06.ìàð,ñåí.64,13.îêò,23.62,109.50,102.88,èþí.31,96.87,98.32
2015-05,100.35,101.84,99.22,97.47,102.85,102.02,97.15,101.74,91.88,97.84,96.61,84.39,100.31,99.62,100.71,100.90,100.58,102.78,100.15,100.16,100.83,101.13,102.40,103.10,101.90,106.40,110.20,102.60,100.81,102.10,102.10,50.58,95.67,95.32,102.60,101.80,102.90,99.91,97.64,85.01,99.28,98.93,99.55,93.07,èþë.41,èþë.18,125.50,-10.87,ÿíâ.99,06.èþí,íîÿ.60,äåê.73,ÿíâ.52,èþí.63,14.îêò,23.74,91.20,96.42,ìàð.78,98.62,99.75
2015-06,99.49,99.07,97.56,101.02,101.48,93.40,96.65,100.79,89.64,98.84,98.03,78.83,100.21,99.90,99.93,101.05,100.25,103.97,99.97,100.10,100.28,99.58,103.00,101.00,104.70,98.90,99.60,101.30,101.85,93.30,93.50,54.50,107.75,107.01,101.90,98.74,102.10,116.74,121.13,108.38,99.35,99.08,99.06,111.74,èþí.69,èþí.94,90.91,-4.26,07.ìàð,07.èþë,äåê.71,äåê.68,ÿíâ.53,èþí.91,21.îêò,28.43,106.50,100.28,àïð.28,98.48,100.73
2015-07,99.22,100.48,93.75,102.32,94.32,102.50,95.90,101.27,84.03,101.13,92.46,80.79,100.97,100.58,100.75,101.88,100.52,104.38,100.47,100.03,97.35,98.55,102.50,102.80,102.20,96.00,95.30,97.40,99.88,96.70,97.50,57.07,104.72,104.90,94.20,101.85,95.10,102.49,104.02,116.06,99.99,99.54,100.80,93.40,ìàé.92,èþí.69,106.47,-2.17,14.90,11.00,13.32,14.14,äåê.50,íîÿ.97,17.40,30.69,102.60,108.40,íîÿ.75,105.23,101.75
2015-08,95.48,100.10,97.26,92.86,91.03,90.03,91.56,101.37,81.73,93.91,84.17,72.74,100.49,99.37,101.24,101.27,100.84,99.37,100.67,100.11,97.17,98.83,102.60,100.70,104.10,94.30,94.00,89.20,96.33,88.30,88.60,65.15,114.16,112.57,94.80,97.74,95.30,98.32,98.70,111.39,99.96,99.42,102.07,82.14,ìàé.56,èþí.53,92.82,0.00,14.55,12.00,13.ÿíâ,13.72,9.00,îêò.64,17.00,27.36,95.40,94.42,îêò.49,107.34,105.70
2015-09,99.39,97.87,104.07,98.48,99.60,103.19,91.01,99.22,85.05,92.49,83.83,75.06,100.57,100.32,101.30,100.02,100.76,98.28,101.17,101.44,100.28,101.52,91.50,94.30,89.50,100.50,98.30,104.90,105.40,98.60,99.00,66.77,102.49,102.30,102.70,100.42,103.30,93.41,96.56,107.57,99.77,99.13,101.15,110.71,ìàé.65,èþí.52,97.02,21.28,17.96,14.èþë,äåê.16,äåê.55,11.00,îêò.95,3.00,31.34,94.50,99.08,äåê.53,103.47,101.18
2015-10,101.51,95.22,105.79,101.36,107.05,117.23,92.39,94.48,89.98,93.75,89.74,87.99,100.39,100.89,100.63,99.31,100.17,99.37,99.38,99.77,100.40,100.10,102.40,101.90,102.70,93.10,89.70,109.60,105.65,105.70,106.20,63.07,94.46,94.86,102.40,102.15,102.80,99.35,98.80,91.96,99.28,98.55,99.68,120.88,06.èþí,èþí.69,84.36,35.00,19.ìàé,18.18,13.20,13.38,16.67,îêò.32,-1.00,26.90,110.10,106.86,17.42,102.74,99.12
2015-11,97.05,96.44,91.48,98.65,97.01,104.61,89.66,91.12,82.32,92.48,87.06,92.05,100.45,100.54,100.70,99.99,100.49,95.85,100.72,100.72,101.52,99.01,98.10,99.80,96.70,106.30,106.90,92.70,93.54,100.00,100.70,65.03,103.11,102.09,97.80,97.59,98.20,98.20,100.13,90.18,99.55,98.93,99.45,88.67,èþí.61,èþí.88,106.63,40.00,16.74,24.88,15.39,14.25,18.91,ñåí.48,-5.00,31.50,93.60,97.40,21.87,99.01,99.78
2015-12,99.26,97.59,100.58,98.87,101.82,100.65,89.00,88.92,82.79,91.43,88.64,92.65,100.52,100.86,100.19,100.44,100.35,92.32,100.04,99.61,100.89,100.54,114.70,118.10,111.90,104.30,102.90,100.90,102.09,93.50,94.10,69.66,107.12,107.57,125.10,100.27,125.80,125.42,136.69,127.89,99.40,95.84,99.00,135.78,èþë.19,èþí.92,116.26,37.50,18.46,25.25,17.47,15.42,13.50,îêò.84,-9.00,31.66,131.40,96.74,19.30,102.40,101.34
2016-01,97.47,96.78,98.01,97.89,98.40,95.94,90.28,89.55,84.44,93.14,90.77,92.50,100.62,100.34,100.24,101.57,100.25,92.22,100.22,100.79,100.27,100.20,73.30,76.40,70.70,88.20,86.70,81.00,95.77,92.60,93.60,76.25,109.46,110.51,74.70,99.78,75.20,67.38,56.97,60.17,99.58,99.21,99.55,60.13,èþë.70,èþí.90,98.99,20.00,îêò.61,21.ìàð,15.68,14.èþí,äåê.89,äåê.37,20.80,22.51,52.90,100.33,16.92,98.05,101.85
2016-02,101.39,102.05,99.32,99.68,108.02,93.84,91.54,91.39,83.87,92.85,98.05,86.80,100.60,101.09,100.54,99.86,100.51,103.68,100.98,100.86,100.48,100.04,100.10,99.30,100.90,98.30,99.50,111.50,101.09,98.30,98.40,77.22,101.27,101.89,100.20,102.80,100.80,114.46,126.12,105.16,99.70,98.94,99.12,108.68,èþë.91,èþí.94,97.13,-12.50,09.èþí,îêò.94,13.69,13.47,15.71,îêò.27,28.00,26.32,131.80,115.82,13.31,100.10,102.16
2016-03,101.60,100.23,97.25,99.06,105.62,117.09,93.00,91.60,81.56,91.97,103.56,101.64,100.29,100.40,100.46,99.87,100.58,103.95,101.58,101.71,100.02,99.48,103.30,103.60,103.00,102.80,103.20,114.20,101.47,108.80,109.00,70.47,91.26,91.82,105.10,98.26,105.40,109.11,106.76,124.37,98.59,97.68,97.54,130.16,08.ôåâ,èþë.14,103.27,-48.65,èþí.56,ôåâ.19,äåê.44,13.ôåâ,èþí.67,àâã.81,21.20,28.33,100.30,101.25,àïð.41,97.71,98.35
2016-04,102.01,102.10,100.62,102.26,103.92,98.27,94.87,93.53,82.07,94.05,107.62,99.88,100.69,100.30,100.38,101.77,100.59,96.77,99.70,99.74,99.46,99.99,99.30,100.10,98.60,103.20,105.20,100.70,102.14,103.60,103.80,66.68,94.62,95.22,102.10,102.17,102.80,106.36,106.07,98.84,100.08,99.53,99.43,94.40,èþë.98,èþë.36,101.08,-58.82,àïð.66,-1.25,íîÿ.55,äåê.83,àïð.94,èþë.47,äåê.40,17.39,110.40,103.74,ÿíâ.82,97.66,99.10
2016-05,101.58,102.55,94.24,103.04,98.41,111.67,96.37,95.91,77.34,96.91,105.91,111.54,100.28,99.99,100.30,100.74,100.34,102.74,100.29,100.30,99.32,99.61,103.80,102.50,105.00,99.60,101.30,100.80,99.03,101.80,102.00,65.66,98.47,98.14,103.60,102.78,103.90,99.27,95.88,92.10,99.93,99.52,99.93,85.73,èþë.68,èþë.45,120.51,-67.65,àïð.72,-5.77,íîÿ.57,äåê.68,0.63,èþí.47,ñåí.50,20.38,84.90,90.09,-2.59,100.00,101.12
2016-06,103.59,104.58,101.66,103.35,98.37,114.81,99.83,100.30,78.62,100.15,104.18,128.06,100.29,100.17,100.56,100.16,100.27,106.46,100.40,100.53,103.96,103.26,100.30,98.50,102.00,103.70,104.50,102.60,103.14,101.00,101.40,65.31,99.47,98.75,102.00,98.89,102.30,105.05,107.11,102.82,99.93,99.55,99.95,123.62,07.èþí,èþë.31,92.42,-32.35,àâã.76,ìàé.19,äåê.14,12.ñåí,àâã.92,èþë.42,21.00,24.36,111.80,105.54,07.ìàé,100.21,102.46
2016-07,99.08,101.09,102.85,96.02,96.92,100.98,98.91,101.40,80.87,96.17,100.97,129.32,100.63,100.16,100.13,102.05,100.35,99.42,101.03,100.59,97.71,98.90,105.30,100.30,109.70,100.20,100.00,95.10,97.57,102.50,102.90,64.33,98.50,98.67,90.40,98.06,91.00,99.25,99.28,105.45,100.21,99.78,100.37,93.64,èþí.72,èþë.49,97.94,20.00,13.87,íîÿ.84,10.ñåí,îêò.92,15.ìàð,àâã.61,26.îêò,21.85,96.70,102.58,13.43,105.30,101.83
2016-08,102.49,101.16,107.62,98.77,107.87,102.47,101.38,102.57,87.03,94.99,108.92,132.52,99.91,99.06,100.28,100.85,100.60,96.90,101.36,100.80,98.57,100.23,102.80,101.80,103.70,104.00,104.80,96.10,103.22,98.10,98.10,64.92,100.92,99.31,101.00,103.94,100.90,117.00,115.46,104.74,100.67,100.38,100.88,86.64,èþí.54,èþë.52,103.40,0.00,19.îêò,èþí.58,ñåí.90,îêò.61,13.73,èþë.30,15.70,32.24,102.50,101.48,10.äåê,102.27,100.64
2016-09,100.83,98.38,111.06,96.62,101.88,106.71,102.22,100.92,96.65,91.77,110.97,141.41,100.12,99.77,100.37,100.38,100.30,100.49,100.30,100.57,98.46,99.69,95.80,97.80,94.30,86.20,85.10,103.40,103.89,100.70,100.60,64.60,99.51,99.33,102.00,99.71,102.10,91.64,91.89,89.94,99.92,99.44,99.64,112.13,èþí.49,èþë.36,107.76,23.33,16.33,13.16,îêò.38,îêò.77,20.26,07.èþë,ìàé.20,37.50,97.10,101.66,16.68,103.19,100.90
2016-10,99.83,98.06,103.20,100.53,97.63,103.45,102.05,98.96,99.74,92.26,108.34,146.29,100.35,100.69,100.56,99.53,100.24,104.02,101.42,101.82,100.56,100.26,103.50,102.20,104.50,110.20,108.30,103.50,99.53,104.20,104.20,62.68,97.03,97.42,99.20,98.94,99.50,96.25,96.70,99.18,99.85,99.14,99.26,100.39,èþí.42,07.ìàé,99.47,19.35,14.59,îêò.39,10.îêò,îêò.29,13.73,èþë.42,-3.90,21.57,98.40,95.16,12.ìàé,98.88,95.25
2016-11,99.87,100.45,100.79,99.12,104.23,91.07,101.91,99.41,100.54,91.44,112.92,133.22,100.34,100.82,100.47,99.42,100.34,101.81,101.18,101.18,99.98,97.48,98.50,101.30,96.40,101.00,99.50,95.40,96.27,99.50,99.80,64.36,102.68,101.67,100.80,100.60,101.10,103.21,105.73,106.82,100.11,99.36,99.82,100.78,èþí.69,èþí.96,108.52,18.75,13.64,äåê.50,íîÿ.54,îêò.40,íîÿ.33,èþí.80,-7.90,25.17,96.00,99.82,íîÿ.92,98.68,99.46
2016-12,99.25,97.01,101.80,100.22,103.85,91.44,101.15,96.44,102.34,91.65,117.27,121.81,100.28,100.34,100.21,100.28,100.27,100.70,100.10,99.67,96.97,96.62,113.50,117.10,110.50,109.30,109.20,100.30,101.46,105.90,105.90,62.18,96.61,97.08,127.90,103.08,128.30,106.40,109.69,165.70,99.98,99.03,92.11,146.78,èþë.23,èþí.96,98.62,äåê.90,íîÿ.72,äåê.75,äåê.35,îêò.30,îêò.81,07.àïð,-1.40,34.25,131.10,96.41,íîÿ.78,102.30,101.24
2017-01,102.75,101.43,102.44,102.94,101.75,109.89,100.42,94.51,101.30,91.15,115.29,129.34,100.31,100.40,100.12,100.39,100.10,103.95,100.47,101.03,101.42,101.35,85.70,85.70,85.70,86.10,85.60,83.90,98.65,103.70,104.00,59.96,96.43,97.48,73.10,98.17,73.30,74.92,66.40,40.27,99.65,99.63,99.69,49.73,èþë.86,07.èþí,95.72,09.ñåí,èþë.41,íîÿ.19,ñåí.79,àâã.15,ñåí.52,èþë.33,18.90,15.17,68.30,115.72,îêò.35,93.72,97.53
